"command_id","tag_name"
"winrm-new-pssession","active-directory"
"winrm-new-pssession","windows"
"winrm-new-pssession","session-management"
"winrm-new-pssession","oscp:high"
"winrm-invoke-command","oscp"
"winrm-invoke-command","winrm"
"winrm-invoke-command","powershell"
"winrm-invoke-command","lateral-movement"
"winrm-invoke-command","active-directory"
"winrm-invoke-command","windows"
"winrm-invoke-command","one-shot"
"winrm-invoke-command","oscp:high"
"winrm-winrs","oscp"
"winrm-winrs","winrm"
"winrm-winrs","winrs"
"winrm-winrs","lateral-movement"
"winrm-winrs","active-directory"
"winrm-winrs","windows"
"winrm-winrs","legacy"
"winrm-winrs","oscp:medium"
"evil-winrm-creds","oscp"
"evil-winrm-creds","winrm"
"evil-winrm-creds","evil-winrm"
"evil-winrm-creds","lateral-movement"
"evil-winrm-creds","active-directory"
"evil-winrm-creds","kali"
"evil-winrm-creds","interactive"
"evil-winrm-creds","oscp:high"
"evil-winrm-hash","oscp"
"evil-winrm-hash","winrm"
"evil-winrm-hash","evil-winrm"
"evil-winrm-hash","lateral-movement"
"evil-winrm-hash","active-directory"
"evil-winrm-hash","kali"
"evil-winrm-hash","pass-the-hash"
"evil-winrm-hash","oscp:high"
"test-wsman","oscp"
"test-wsman","winrm"
"test-wsman","verification"
"test-wsman","enumeration"
"test-wsman","active-directory"
"test-wsman","windows"
"test-wsman","oscp:medium"
"winrm-revshell-invoke","oscp"
"winrm-revshell-invoke","winrm"
"winrm-revshell-invoke","powershell"
"winrm-revshell-invoke","reverse-shell"
"winrm-revshell-invoke","lateral-movement"
"winrm-revshell-invoke","active-directory"
"winrm-revshell-invoke","windows"
"winrm-revshell-invoke","oscp:high"
"psexec-impacket-shell","oscp"
"psexec-impacket-shell","psexec"
"psexec-impacket-shell","impacket"
"psexec-impacket-shell","lateral-movement"
"psexec-impacket-shell","active-directory"
"psexec-impacket-shell","kali"
"psexec-impacket-shell","smb"
"psexec-impacket-shell","system"
"psexec-impacket-shell","oscp:high"
"psexec-sysinternals","oscp"
"psexec-sysinternals","psexec"
"psexec-sysinternals","sysinternals"
"psexec-sysinternals","lateral-movement"
"psexec-sysinternals","active-directory"
"psexec-sysinternals","windows"
"psexec-sysinternals","kerberos"
"psexec-sysinternals","oscp:high"
"psexec-sysinternals-interactive","oscp"
"psexec-sysinternals-interactive","psexec"
"psexec-sysinternals-interactive","sysinternals"
"psexec-sysinternals-interactive","lateral-movement"
"psexec-sysinternals-interactive","active-directory"
"psexec-sysinternals-interactive","windows"
"psexec-sysinternals-interactive","interactive"
"psexec-sysinternals-interactive","oscp:medium"
"smbexec-impacket-fileless","oscp"
"smbexec-impacket-fileless","smbexec"
"smbexec-impacket-fileless","impacket"
"smbexec-impacket-fileless","lateral-movement"
"smbexec-impacket-fileless","active-directory"
"smbexec-impacket-fileless","kali"
"smbexec-impacket-fileless","fileless"
"smbexec-impacket-fileless","smb"
"smbexec-impacket-fileless","oscp:high"
"psexec-verify-firewall","oscp"
"psexec-verify-firewall","psexec"
"psexec-verify-firewall","verification"
"psexec-verify-firewall","enumeration"
"psexec-verify-firewall","nmap"
"psexec-verify-firewall","smb"
"psexec-verify-firewall","active-directory"
"cme-smb-shares","oscp"
"cme-smb-shares","crackmapexec"
"cme-smb-shares","cme"
"cme-smb-shares","smb"
"cme-smb-shares","enumeration"
"cme-smb-shares","lateral-movement"
"cme-smb-shares","active-directory"
"cme-smb-shares","kali"
"cme-smb-shares","oscp:high"
"nc-listener-setup","ENUMERATION"
"nc-listener-setup","EXPLOITATION"
"nc-listener-setup","LISTENER"
"nc-listener-setup","NETCAT"
"nc-listener-setup","OSCP:HIGH"
"nc-listener-setup","QUICK_WIN"
"nc-listener-setup","SHELL"
"nc-listener-setup","STARTER"
"bash-reverse-shell","EXPLOITATION"
"bash-reverse-shell","NETWORK"
"bash-reverse-shell","OSCP:HIGH"
"bash-reverse-shell","QUICK_WIN"
"bash-reverse-shell","REVERSE_SHELL"
"bash-reverse-shell","SHELL"
"python-shell-upgrade","EXPLOITATION"
"python-shell-upgrade","OSCP:HIGH"
"python-shell-upgrade","POST_EXPLOIT"
"python-shell-upgrade","PYTHON"
"python-shell-upgrade","SHELL"
"python-shell-upgrade","UPGRADE"
"stty-shell-stabilization","EXPLOITATION"
"stty-shell-stabilization","OSCP:HIGH"
"stty-shell-stabilization","POST_EXPLOIT"
"stty-shell-stabilization","QUICK_WIN"
"stty-shell-stabilization","SHELL"
"stty-shell-stabilization","UPGRADE"
"msfvenom-windows-reverse-tcp","EXPLOITATION"
"msfvenom-windows-reverse-tcp","METASPLOIT"
"msfvenom-windows-reverse-tcp","MSFVENOM"
"msfvenom-windows-reverse-tcp","NETWORK"
"msfvenom-windows-reverse-tcp","OSCP:HIGH"
"msfvenom-windows-reverse-tcp","PAYLOAD"
"msfvenom-windows-reverse-tcp","REMOTE_CODE_EXECUTION"
"msfvenom-windows-reverse-tcp","SHELL"
"msfvenom-windows-reverse-tcp","WEAPONIZATION"
"msfvenom-windows-reverse-tcp","WINDOWS"
"msfvenom-linux-reverse-tcp","EXPLOITATION"
"msfvenom-linux-reverse-tcp","LINUX"
"msfvenom-linux-reverse-tcp","METASPLOIT"
"msfvenom-linux-reverse-tcp","MSFVENOM"
"msfvenom-linux-reverse-tcp","NETWORK"
"msfvenom-linux-reverse-tcp","OSCP:HIGH"
"msfvenom-linux-reverse-tcp","PAYLOAD"
"msfvenom-linux-reverse-tcp","SHELL"
"msfvenom-linux-reverse-tcp","WEAPONIZATION"
"msfvenom-php-webshell","EXPLOITATION"
"msfvenom-php-webshell","METASPLOIT"
"msfvenom-php-webshell","MSFVENOM"
"msfvenom-php-webshell","OSCP:HIGH"
"msfvenom-php-webshell","PAYLOAD"
"msfvenom-php-webshell","PHP"
"msfvenom-php-webshell","SHELL"
"msfvenom-php-webshell","WEAPONIZATION"
"msfvenom-php-webshell","WEB"
"msfvenom-aspx-webshell","ASPX"
"msfvenom-aspx-webshell","EXPLOITATION"
"msfvenom-aspx-webshell","IIS"
"msfvenom-aspx-webshell","METASPLOIT"
"msfvenom-aspx-webshell","MSFVENOM"
"msfvenom-aspx-webshell","OSCP:HIGH"
"msfvenom-aspx-webshell","PAYLOAD"
"msfvenom-aspx-webshell","SHELL"
"msfvenom-aspx-webshell","WEAPONIZATION"
"msfvenom-aspx-webshell","WEB"
"msfvenom-aspx-webshell","WINDOWS"
"netcat-reverse-shell-mkfifo","EXPLOITATION"
"netcat-reverse-shell-mkfifo","NETCAT"
"netcat-reverse-shell-mkfifo","OSCP:HIGH"
"netcat-reverse-shell-mkfifo","REVERSE_SHELL"
"netcat-reverse-shell-mkfifo","SHELL"
"python-reverse-shell","EXPLOITATION"
"python-reverse-shell","NETWORK"
"python-reverse-shell","OSCP:HIGH"
"python-reverse-shell","PYTHON"
"python-reverse-shell","REVERSE_SHELL"
"python-reverse-shell","SHELL"
"perl-reverse-shell","EXPLOITATION"
"perl-reverse-shell","NETWORK"
"perl-reverse-shell","OSCP:MEDIUM"
"perl-reverse-shell","PERL"
"perl-reverse-shell","REMOTE_CODE_EXECUTION"
"perl-reverse-shell","REVERSE_SHELL"
"perl-reverse-shell","SHELL"
"php-reverse-shell","EXPLOITATION"
"php-reverse-shell","OSCP:HIGH"
"php-reverse-shell","PHP"
"php-reverse-shell","REMOTE_CODE_EXECUTION"
"php-reverse-shell","REVERSE_SHELL"
"php-reverse-shell","SHELL"
"php-reverse-shell","WEB"
"pty-spawn-script","EXPLOITATION"
"pty-spawn-script","LINUX"
"pty-spawn-script","OSCP:HIGH"
"pty-spawn-script","POST_EXPLOITATION"
"pty-spawn-script","PTY"
"pty-spawn-script","QUICK_WIN"
"pty-spawn-script","SHELL_UPGRADE"
"revshells-payload-generate","EXPLOITATION"
"revshells-payload-generate","OSCP:HIGH"
"revshells-payload-generate","PAYLOAD_GENERATION"
"revshells-payload-generate","QUICK_WIN"
"revshells-payload-generate","REVERSE_SHELL"
"revshells-payload-generate","WEB_RESOURCE"
"linux-enumerate-users","ENUMERATION"
"linux-enumerate-users","LINUX"
"linux-enumerate-users","OSCP:HIGH"
"linux-enumerate-users","POST_EXPLOITATION"
"linux-enumerate-users","USER_ENUMERATION"
"linux-enumerate-home-directory","ENUMERATION"
"linux-enumerate-home-directory","FILE_DISCOVERY"
"linux-enumerate-home-directory","LINUX"
"linux-enumerate-home-directory","OSCP:HIGH"
"linux-enumerate-home-directory","POST_EXPLOITATION"
"linux-enumerate-home-directory","PRIVILEGE_ESCALATION"
"linux-check-directory-permissions","ENUMERATION"
"linux-check-directory-permissions","FILE_PERMISSIONS"
"linux-check-directory-permissions","LINUX"
"linux-check-directory-permissions","OSCP:HIGH"
"linux-check-directory-permissions","POST_EXPLOITATION"
"linux-check-directory-permissions","PRIVILEGE_ESCALATION"
"overpass-mimikatz-pth","oscp"
"overpass-mimikatz-pth","overpass-the-hash"
"overpass-mimikatz-pth","mimikatz"
"overpass-mimikatz-pth","kerberos"
"overpass-mimikatz-pth","lateral-movement"
"overpass-mimikatz-pth","active-directory"
"overpass-mimikatz-pth","windows"
"overpass-mimikatz-pth","oscp:high"
"overpass-net-use-trigger","oscp"
"overpass-net-use-trigger","overpass-the-hash"
"overpass-net-use-trigger","kerberos"
"overpass-net-use-trigger","lateral-movement"
"overpass-net-use-trigger","active-directory"
"overpass-net-use-trigger","windows"
"overpass-net-use-trigger","oscp:high"
"kerberos-klist-verify","oscp"
"kerberos-klist-verify","kerberos"
"kerberos-klist-verify","verification"
"kerberos-klist-verify","enumeration"
"kerberos-klist-verify","active-directory"
"kerberos-klist-verify","windows"
"passticket-mimikatz-export","oscp"
"passticket-mimikatz-export","pass-the-ticket"
"passticket-mimikatz-export","mimikatz"
"passticket-mimikatz-export","kerberos"
"passticket-mimikatz-export","lateral-movement"
"passticket-mimikatz-export","active-directory"
"passticket-mimikatz-export","windows"
"passticket-mimikatz-export","oscp:high"
"passticket-mimikatz-inject","oscp"
"passticket-mimikatz-inject","pass-the-ticket"
"passticket-mimikatz-inject","mimikatz"
"passticket-mimikatz-inject","kerberos"
"passticket-mimikatz-inject","lateral-movement"
"passticket-mimikatz-inject","active-directory"
"passticket-mimikatz-inject","windows"
"passticket-mimikatz-inject","oscp:high"
"passticket-rubeus-ptt","oscp"
"passticket-rubeus-ptt","pass-the-ticket"
"passticket-rubeus-ptt","rubeus"
"passticket-rubeus-ptt","kerberos"
"passticket-rubeus-ptt","lateral-movement"
"passticket-rubeus-ptt","active-directory"
"passticket-rubeus-ptt","windows"
"passticket-rubeus-ptt","oscp:high"
"overpass-rubeus-asktgt","oscp"
"overpass-rubeus-asktgt","overpass-the-hash"
"overpass-rubeus-asktgt","rubeus"
"overpass-rubeus-asktgt","kerberos"
"overpass-rubeus-asktgt","lateral-movement"
"overpass-rubeus-asktgt","active-directory"
"overpass-rubeus-asktgt","windows"
"overpass-rubeus-asktgt","oscp:high"
"kerberos-purge-tickets","oscp"
"kerberos-purge-tickets","kerberos"
"kerberos-purge-tickets","cleanup"
"kerberos-purge-tickets","opsec"
"kerberos-purge-tickets","active-directory"
"kerberos-purge-tickets","windows"
"kerberos-troubleshoot-time","oscp"
"kerberos-troubleshoot-time","kerberos"
"kerberos-troubleshoot-time","troubleshooting"
"kerberos-troubleshoot-time","time-sync"
"kerberos-troubleshoot-time","active-directory"
"kerberos-troubleshoot-time","windows"
"pth-mimikatz-sekurlsa","oscp"
"pth-mimikatz-sekurlsa","pass-the-hash"
"pth-mimikatz-sekurlsa","mimikatz"
"pth-mimikatz-sekurlsa","lateral-movement"
"pth-mimikatz-sekurlsa","active-directory"
"pth-mimikatz-sekurlsa","windows"
"pth-mimikatz-sekurlsa","ntlm"
"pth-mimikatz-sekurlsa","oscp:high"
"pth-impacket-psexec","oscp"
"pth-impacket-psexec","pass-the-hash"
"pth-impacket-psexec","impacket"
"pth-impacket-psexec","psexec"
"pth-impacket-psexec","lateral-movement"
"pth-impacket-psexec","active-directory"
"pth-impacket-psexec","kali"
"pth-impacket-psexec","oscp:high"
"pth-impacket-wmiexec","oscp"
"pth-impacket-wmiexec","pass-the-hash"
"pth-impacket-wmiexec","impacket"
"pth-impacket-wmiexec","wmiexec"
"pth-impacket-wmiexec","wmi"
"pth-impacket-wmiexec","lateral-movement"
"pth-impacket-wmiexec","active-directory"
"pth-impacket-wmiexec","kali"
"pth-impacket-wmiexec","oscp:high"
"pth-impacket-smbexec","oscp"
"pth-impacket-smbexec","pass-the-hash"
"pth-impacket-smbexec","impacket"
"pth-impacket-smbexec","smbexec"
"pth-impacket-smbexec","lateral-movement"
"pth-impacket-smbexec","active-directory"
"pth-impacket-smbexec","kali"
"pth-impacket-smbexec","fileless"
"pth-impacket-smbexec","oscp:high"
"pth-evil-winrm","oscp"
"pth-evil-winrm","pass-the-hash"
"pth-evil-winrm","evil-winrm"
"pth-evil-winrm","winrm"
"pth-evil-winrm","lateral-movement"
"pth-evil-winrm","active-directory"
"pth-evil-winrm","kali"
"pth-evil-winrm","powershell"
"pth-evil-winrm","oscp:high"
"pth-cme-spray","oscp"
"pth-cme-spray","pass-the-hash"
"pth-cme-spray","crackmapexec"
"pth-cme-spray","cme"
"pth-cme-spray","lateral-movement"
"pth-cme-spray","active-directory"
"pth-cme-spray","kali"
"pth-cme-spray","spraying"
"pth-cme-spray","oscp:high"
"pth-cme-exec","oscp"
"pth-cme-exec","pass-the-hash"
"pth-cme-exec","crackmapexec"
"pth-cme-exec","cme"
"pth-cme-exec","lateral-movement"
"pth-cme-exec","active-directory"
"pth-cme-exec","kali"
"pth-cme-exec","oscp:high"
"pth-verify-hash-format","oscp"
"pth-verify-hash-format","pass-the-hash"
"pth-verify-hash-format","verification"
"pth-verify-hash-format","crackmapexec"
"pth-verify-hash-format","enumeration"
"pth-verify-hash-format","active-directory"
"pth-verify-hash-format","kali"
"impacket-psexec","IMPACKET"
"impacket-psexec","LATERAL_MOVEMENT"
"impacket-psexec","PSEXEC"
"impacket-psexec","SMB"
"impacket-psexec","REMOTE_EXECUTION"
"impacket-psexec","LINUX"
"impacket-psexec","OSCP:HIGH"
"impacket-psexec","KALI"
"impacket-smbexec","IMPACKET"
"impacket-smbexec","LATERAL_MOVEMENT"
"impacket-smbexec","SMBEXEC"
"impacket-smbexec","SMB"
"impacket-smbexec","FILELESS"
"impacket-smbexec","AV_EVASION"
"impacket-smbexec","OSCP:HIGH"
"impacket-wmiexec","IMPACKET"
"impacket-wmiexec","LATERAL_MOVEMENT"
"impacket-wmiexec","WMI"
"impacket-wmiexec","WMIEXEC"
"impacket-wmiexec","FILELESS"
"impacket-wmiexec","STEALTH"
"impacket-wmiexec","OSCP:HIGH"
"impacket-secretsdump","IMPACKET"
"impacket-secretsdump","CREDENTIAL_DUMPING"
"impacket-secretsdump","SECRETSDUMP"
"impacket-secretsdump","DCSYNC"
"impacket-secretsdump","SAM"
"impacket-secretsdump","LSA"
"impacket-secretsdump","OSCP:HIGH"
"psexec","IMPACKET"
"psexec","LATERAL_MOVEMENT"
"psexec","PSEXEC"
"psexec","SMB"
"psexec","OSCP:HIGH"
"secretsdump","IMPACKET"
"secretsdump","CREDENTIAL_DUMPING"
"secretsdump","DCSYNC"
"secretsdump","SAM"
"secretsdump","OSCP:HIGH"
"msf-db-init","METASPLOIT"
"msf-db-init","DATABASE"
"msf-db-init","SETUP"
"msf-db-init","POSTGRESQL"
"msf-db-status","METASPLOIT"
"msf-db-status","DATABASE"
"msf-db-status","VALIDATION"
"msf-console-start","METASPLOIT"
"msf-console-start","CONSOLE"
"msf-console-start","FRAMEWORK"
"msf-console-resource","METASPLOIT"
"msf-console-resource","AUTOMATION"
"msf-console-resource","RESOURCE_SCRIPT"
"msf-workspace-list","METASPLOIT"
"msf-workspace-list","WORKSPACE"
"msf-workspace-list","DATABASE"
"msf-workspace-create","METASPLOIT"
"msf-workspace-create","WORKSPACE"
"msf-workspace-create","ORGANIZATION"
"msf-workspace-switch","METASPLOIT"
"msf-workspace-switch","WORKSPACE"
"msf-workspace-switch","NAVIGATION"
"msf-search-exploit","METASPLOIT"
"msf-search-exploit","SEARCH"
"msf-search-exploit","EXPLOIT_DISCOVERY"
"msf-use-module","METASPLOIT"
"msf-use-module","MODULE_SELECTION"
"msf-info-module","METASPLOIT"
"msf-info-module","MODULE_INFO"
"msf-info-module","DOCUMENTATION"
"msf-show-options","METASPLOIT"
"msf-show-options","MODULE_CONFIG"
"msf-show-options","OPTIONS"
"msf-set-option","METASPLOIT"
"msf-set-option","MODULE_CONFIG"
"msf-setg-option","METASPLOIT"
"msf-setg-option","GLOBAL_CONFIG"
"msf-back","METASPLOIT"
"msf-back","NAVIGATION"
"msf-db-import","METASPLOIT"
"msf-db-import","DATABASE"
"msf-db-import","IMPORT"
"msf-db-import","NMAP"
"msf-db-nmap","METASPLOIT"
"msf-db-nmap","DATABASE"
"msf-db-nmap","NMAP"
"msf-db-nmap","SCANNING"
"msf-db-hosts","METASPLOIT"
"msf-db-hosts","DATABASE"
"msf-db-hosts","ENUMERATION"
"msf-db-services","METASPLOIT"
"msf-db-services","DATABASE"
"msf-db-services","SERVICES"
"msf-db-services","ENUMERATION"
"msf-db-vulns","METASPLOIT"
"msf-db-vulns","DATABASE"
"msf-db-vulns","VULNERABILITIES"
"msf-db-creds","METASPLOIT"
"msf-db-creds","DATABASE"
"msf-db-creds","CREDENTIALS"
"msf-db-creds","POST_EXPLOITATION"
"msf-workspace-add","METASPLOIT"
"msf-workspace-add","WORKSPACE"
"msf-workspace-add","DATABASE"
"msf-workspace-add","OSCP:HIGH"
"msf-workspace-delete","METASPLOIT"
"msf-workspace-delete","WORKSPACE"
"msf-workspace-delete","DATABASE"
"msf-workspace-delete","OSCP:MEDIUM"
"msf-hosts-list","METASPLOIT"
"msf-hosts-list","DATABASE"
"msf-hosts-list","ENUMERATION"
"msf-hosts-list","OSCP:HIGH"
"msf-services-filter-port","METASPLOIT"
"msf-services-filter-port","DATABASE"
"msf-services-filter-port","SERVICES"
"msf-services-filter-port","OSCP:HIGH"
"msf-db-export","METASPLOIT"
"msf-db-export","DATABASE"
"msf-db-export","EXPORT"
"msf-db-export","OSCP:MEDIUM"
"msf-search-keyword","METASPLOIT"
"msf-search-keyword","SEARCH"
"msf-search-keyword","MODULE_DISCOVERY"
"msf-search-keyword","OSCP:HIGH"
"msf-search-cve","METASPLOIT"
"msf-search-cve","SEARCH"
"msf-search-cve","CVE"
"msf-search-cve","OSCP:HIGH"
"msf-search-platform","METASPLOIT"
"msf-search-platform","SEARCH"
"msf-search-platform","PLATFORM"
"msf-search-platform","OSCP:HIGH"
"msf-search-type","METASPLOIT"
"msf-search-type","SEARCH"
"msf-search-type","MODULE_TYPE"
"msf-search-type","OSCP:HIGH"
"msf-services-list","METASPLOIT"
"msf-services-list","DATABASE"
"msf-services-list","SERVICES"
"msf-services-list","ENUMERATION"
"msf-services-list","OSCP:HIGH"
"msf-creds-list","METASPLOIT"
"msf-creds-list","DATABASE"
"msf-creds-list","CREDENTIALS"
"msf-creds-list","OSCP:HIGH"
"msf-show-advanced","METASPLOIT"
"msf-show-advanced","MODULE_CONFIG"
"msf-show-advanced","ADVANCED"
"msf-show-advanced","OSCP:MEDIUM"
"evil-winrm","EVIL_WINRM"
"evil-winrm","WINRM"
"evil-winrm","LATERAL_MOVEMENT"
"evil-winrm","OSCP:HIGH"
"evil-winrm-upload-file","OSCP:HIGH"
"evil-winrm-upload-file","EVIL_WINRM"
"evil-winrm-upload-file","FILE_TRANSFER"
"evil-winrm-upload-file","FILE_UPLOAD"
"evil-winrm-upload-file","TOOL_DEPLOYMENT"
"evil-winrm-upload-file","MIMIKATZ_UPLOAD"
"evil-winrm-upload-file","WINDOWS"
"evil-winrm-upload-file","LATERAL_MOVEMENT"
"evil-winrm-upload-file","POST_EXPLOITATION"
"evil-winrm-download-file","OSCP:HIGH"
"evil-winrm-download-file","EVIL_WINRM"
"evil-winrm-download-file","FILE_TRANSFER"
"evil-winrm-download-file","FILE_DOWNLOAD"
"evil-winrm-download-file","DATA_EXFILTRATION"
"evil-winrm-download-file","FLAG_RETRIEVAL"
"evil-winrm-download-file","LOOT"
"evil-winrm-download-file","WINDOWS"
"evil-winrm-download-file","POST_EXPLOITATION"
"msf-show-payloads","METASPLOIT"
"msf-show-payloads","PAYLOADS"
"msf-show-payloads","EXPLOIT"
"msf-set-payload","METASPLOIT"
"msf-set-payload","PAYLOADS"
"msf-set-payload","CONFIGURATION"
"msf-set-lhost","METASPLOIT"
"msf-set-lhost","PAYLOAD_CONFIG"
"msf-set-lhost","NETWORKING"
"msf-set-lport","METASPLOIT"
"msf-set-lport","PAYLOAD_CONFIG"
"msf-set-lport","NETWORKING"
"msf-show-targets","METASPLOIT"
"msf-show-targets","EXPLOIT"
"msf-show-targets","TARGETS"
"msf-set-target","METASPLOIT"
"msf-set-target","EXPLOIT"
"msf-set-target","CONFIGURATION"
"msf-exploit-check","METASPLOIT"
"msf-exploit-check","EXPLOIT"
"msf-exploit-check","VALIDATION"
"msf-exploit-check","SAFE_TESTING"
"msf-exploit-run","METASPLOIT"
"msf-exploit-run","EXPLOIT"
"msf-exploit-run","EXECUTION"
"msf-sessions-list","METASPLOIT"
"msf-sessions-list","SESSION_MANAGEMENT"
"msf-session-interact","METASPLOIT"
"msf-session-interact","SESSION_MANAGEMENT"
"msf-session-interact","INTERACTION"
"msf-session-background","METASPLOIT"
"msf-session-background","SESSION_MANAGEMENT"
"msf-jobs-list","METASPLOIT"
"msf-jobs-list","JOB_MANAGEMENT"
"msf-jobs-list","BACKGROUND"
"mysql-connect-basic","CREDENTIAL_ACCESS"
"mysql-connect-basic","DATABASE"
"mysql-connect-basic","ENUMERATION"
"mysql-connect-basic","MYSQL"
"mysql-connect-basic","OSCP:HIGH"
"postgres-connect-basic","CREDENTIAL_ACCESS"
"postgres-connect-basic","DATABASE"
"postgres-connect-basic","ENUMERATION"
